id,firs_name,last_name,job_title,salary
1,Kaya,Weiss,Economist,28784.38
2,Nelson,Abbott,Manager,78596.08
3,Ann,Pearce,Analyst,23535.78
4,Barnaby,Hardy,Economist,64583.64
5,Michael,Owen,Manager,50786.01
6,Hannah,Macdonald,Analyst,25862.89
7,Emmy,Martin,Accountant,25886.06
8,Ryan,Gonzales,Manager,20903.05
9,Tanisha,Hartley,Economist,39359.31
10,Jim,Smith,Analyst,39495.78
11,Zak,Knowles,Manager,78715.46
12,Frederick,Charles,Economist,64365.93
13,Lukas,Powell,Analyst,65873.42
14,Karl,Hunter,Accountant,42236.25
15,April,Smith,Manager,29563.87
16,Abraham,Kerr,Analyst,68578.90
17,Marina,Dunlap,Accountant,76852.92
18,Niamh,Miranda,Analyst,66529.89
19,Mike,Noble,Accountant,69241.17
20,Luis,Green,Accountant,38143.14
21,Faizan,Nolan,Economist,65243.16
22,Ty,Aguirre,Economist,61607.28
23,Barney,Ramos,Economist,47436.93
24,Fahad,Mcpherson,Manager,57930.16
25,Andrew,Barber,Analyst,54522.74
26,Abdullah,Blanchard,Analyst,67391.60
27,Tamsin,Kramer,Accountant,78892.86
28,Amaya,Barnes,Accountant,28054.10
29,Angelica,Sweeney,Manager,61450.67
30,Frank,Hendrix,Manager,22465.95
